"No.","Protocol","Length","Time","Source","Info","Destination"
"1950","TCP","66","26.244146440","127.0.0.1","44003  >  59902 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804849361","127.0.0.1"
"1951","TCP","66","26.244157826","127.0.0.1","44003  >  59788 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848003","127.0.0.1"
"1952","TCP","66","26.244172237","127.0.0.1","44003  >  59728 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847248","127.0.0.1"
"1953","TCP","66","26.244189110","127.0.0.1","44003  >  59698 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1954","TCP","66","26.244222217","127.0.0.1","44003  >  59932 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804849663","127.0.0.1"
"1955","TCP","66","26.244241817","127.0.0.1","44003  >  59800 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848154","127.0.0.1"
"1956","TCP","66","26.244251439","127.0.0.1","44003  >  60046 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851774","127.0.0.1"
"1957","TCP","66","26.244257943","127.0.0.1","44003  >  59734 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847249","127.0.0.1"
"1958","TCP","66","26.244283282","127.0.0.1","44003  >  59704 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847097","127.0.0.1"
"1959","TCP","66","26.244300006","127.0.0.1","44003  >  59686 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1960","TCP","66","26.244446355","127.0.0.1","42003  >  49038 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851321","127.0.0.1"
"1961","TCP","66","26.244455844","127.0.0.1","42003  >  49152 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804853433","127.0.0.1"
"1962","TCP","66","26.244460448","127.0.0.1","44003  >  60052 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851774","127.0.0.1"
"1963","TCP","66","26.244469115","127.0.0.1","42003  >  49050 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851773","127.0.0.1"
"1964","TCP","66","26.244476976","127.0.0.1","42003  >  48912 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804849361","127.0.0.1"
"1965","TCP","66","26.244476322","127.0.0.1","42003  >  49104 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804852529","127.0.0.1"
"1966","TCP","66","26.244480499","127.0.0.1","44003  >  59860 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848908","127.0.0.1"
"1967","TCP","66","26.244497828","127.0.0.1","42003  >  49044 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851773","127.0.0.1"
"1968","TCP","66","26.244503823","127.0.0.1","44003  >  59764 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847852","127.0.0.1"
"1969","TCP","66","26.244505023","127.0.0.1","42003  >  48888 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804849059","127.0.0.1"
"1970","TCP","66","26.244506226","127.0.0.1","42003  >  48792 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848003","127.0.0.1"
"1971","TCP","66","26.244517353","127.0.0.1","42003  >  48858 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848908","127.0.0.1"
"1972","TCP","66","26.244520440","127.0.0.1","44003  >  59716 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847098","127.0.0.1"
"1973","TCP","66","26.244523011","127.0.0.1","42003  >  48780 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848002","127.0.0.1"
"1974","TCP","66","26.244524944","127.0.0.1","42003  >  48732 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847248","127.0.0.1"
"1975","TCP","66","26.244536167","127.0.0.1","44003  >  59692 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1976","TCP","66","26.244541107","127.0.0.1","42003  >  48726 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847098","127.0.0.1"
"1977","TCP","66","26.244550000","127.0.0.1","44003  >  59680 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1978","TCP","66","26.244558279","127.0.0.1","42003  >  48702 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1979","TCP","66","26.244575427","127.0.0.1","42003  >  48690 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1980","TCP","66","26.244643821","127.0.0.1","42003  >  49020 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804850869","127.0.0.1"
"1981","TCP","66","26.244695815","127.0.0.1","42003  >  49026 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851170","127.0.0.1"
"1982","TCP","66","26.244750707","127.0.0.1","42003  >  49014 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804850568","127.0.0.1"
"1983","TCP","66","26.244765324","127.0.0.1","42003  >  48846 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848757","127.0.0.1"
"1984","TCP","66","26.244770107","127.0.0.1","42003  >  49056 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851774","127.0.0.1"
"1985","TCP","66","26.244786721","127.0.0.1","42003  >  48864 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848908","127.0.0.1"
"1986","TCP","66","26.244798984","127.0.0.1","42003  >  48768 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847851","127.0.0.1"
"1987","TCP","66","26.244846440","127.0.0.1","42003  >  49032 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804851171","127.0.0.1"
"1988","TCP","66","26.244860470","127.0.0.1","42003  >  48852 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804848757","127.0.0.1"
"1989","TCP","66","26.244871890","127.0.0.1","42003  >  48762 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847851","127.0.0.1"
"1990","TCP","66","26.244883030","127.0.0.1","42003  >  48720 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804847098","127.0.0.1"
"1991","TCP","66","26.244894054","127.0.0.1","42003  >  48696 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846345","127.0.0.1"
"1992","TCP","66","26.244904499","127.0.0.1","42003  >  48684 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804854218 TSecr=2804846344","127.0.0.1"
"1993","TCP","66","26.280363259","127.0.0.1","51490  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854229 TSecr=2804854216","127.0.0.1"
"1994","TCP","66","26.280366510","127.0.0.1","51496  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854229 TSecr=2804854216","127.0.0.1"
"1995","TCP","66","26.280368697","127.0.0.1","51502  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854229 TSecr=2804854216","127.0.0.1"
"1996","TCP","66","26.280371021","127.0.0.1","51508  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854229 TSecr=2804854216","127.0.0.1"
"1997","TCP","66","26.283673609","127.0.0.1","51016  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"1998","TCP","66","26.283676999","127.0.0.1","51022  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"1999","TCP","66","26.283679229","127.0.0.1","51028  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2000","TCP","66","26.283681232","127.0.0.1","51034  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2001","TCP","66","26.283684072","127.0.0.1","51040  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2002","TCP","66","26.283685990","127.0.0.1","51046  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2003","TCP","66","26.283688236","127.0.0.1","51052  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2004","TCP","66","26.283690493","127.0.0.1","51058  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2005","TCP","66","26.283692977","127.0.0.1","51064  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2006","TCP","66","26.283695408","127.0.0.1","51070  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2007","TCP","66","26.283697457","127.0.0.1","51076  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2008","TCP","66","26.283699680","127.0.0.1","51082  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2009","TCP","66","26.283701662","127.0.0.1","51088  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2010","TCP","66","26.283703672","127.0.0.1","51094  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2011","TCP","66","26.283706503","127.0.0.1","51100  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2012","TCP","66","26.283708314","127.0.0.1","51106  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2013","TCP","66","26.283710245","127.0.0.1","51112  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2014","TCP","66","26.283712318","127.0.0.1","51118  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2015","TCP","66","26.283714467","127.0.0.1","51124  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2016","TCP","66","26.283716510","127.0.0.1","51130  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2017","TCP","66","26.283718316","127.0.0.1","51136  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2018","TCP","66","26.283720633","127.0.0.1","51142  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2019","TCP","66","26.283722460","127.0.0.1","51148  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2020","TCP","66","26.283724548","127.0.0.1","51154  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2021","TCP","66","26.283726561","127.0.0.1","51160  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2022","TCP","66","26.283728306","127.0.0.1","51166  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2023","TCP","66","26.283730038","127.0.0.1","51172  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2024","TCP","66","26.283732121","127.0.0.1","51178  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2025","TCP","66","26.283734176","127.0.0.1","51184  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2026","TCP","66","26.283735933","127.0.0.1","51190  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2027","TCP","66","26.283737650","127.0.0.1","51196  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2028","TCP","66","26.283739566","127.0.0.1","51202  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2029","TCP","66","26.283741511","127.0.0.1","51208  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2030","TCP","66","26.283743407","127.0.0.1","51214  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2031","TCP","66","26.283745140","127.0.0.1","51220  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2032","TCP","66","26.283747013","127.0.0.1","51226  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2033","TCP","66","26.283748977","127.0.0.1","51232  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2034","TCP","66","26.283750724","127.0.0.1","51238  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2035","TCP","66","26.283752432","127.0.0.1","51244  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2036","TCP","66","26.283754283","127.0.0.1","51250  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2037","TCP","66","26.283756211","127.0.0.1","51256  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2038","TCP","66","26.283758053","127.0.0.1","51262  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2039","TCP","66","26.283759710","127.0.0.1","51268  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2040","TCP","66","26.283761611","127.0.0.1","51274  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2041","TCP","66","26.283763459","127.0.0.1","51280  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2042","TCP","66","26.283765390","127.0.0.1","51286  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2043","TCP","66","26.283767762","127.0.0.1","51292  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2044","TCP","66","26.283769588","127.0.0.1","51298  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2045","TCP","66","26.283771349","127.0.0.1","51304  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2046","TCP","66","26.283773534","127.0.0.1","51310  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2047","TCP","66","26.283775521","127.0.0.1","51316  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2048","TCP","66","26.283777244","127.0.0.1","51322  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2049","TCP","66","26.283779456","127.0.0.1","51328  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2050","TCP","66","26.283791324","127.0.0.1","51334  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2051","TCP","66","26.283801497","127.0.0.1","51340  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2052","TCP","66","26.283803594","127.0.0.1","51346  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2053","TCP","66","26.283805794","127.0.0.1","51352  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2054","TCP","66","26.283807790","127.0.0.1","51358  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2055","TCP","66","26.283809941","127.0.0.1","51364  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2056","TCP","66","26.283812137","127.0.0.1","51370  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2057","TCP","66","26.283814641","127.0.0.1","51376  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2058","TCP","66","26.283816380","127.0.0.1","51382  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2059","TCP","66","26.283818478","127.0.0.1","51388  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2060","TCP","66","26.283820339","127.0.0.1","51394  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2061","TCP","66","26.283822122","127.0.0.1","51400  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2062","TCP","66","26.283823964","127.0.0.1","51406  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2063","TCP","66","26.283826084","127.0.0.1","51412  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2064","TCP","66","26.283828136","127.0.0.1","51418  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2065","TCP","66","26.283829975","127.0.0.1","51424  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2066","TCP","66","26.283831721","127.0.0.1","51430  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2067","TCP","66","26.283833714","127.0.0.1","51436  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2068","TCP","66","26.283835594","127.0.0.1","51442  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2069","TCP","66","26.283837771","127.0.0.1","51448  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2070","TCP","66","26.283839896","127.0.0.1","51454  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2071","TCP","66","26.283841743","127.0.0.1","51460  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2072","TCP","66","26.283843636","127.0.0.1","51466  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2073","TCP","66","26.283845747","127.0.0.1","51472  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2074","TCP","66","26.283847727","127.0.0.1","51478  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2075","TCP","66","26.283849606","127.0.0.1","51484  >  43003 [ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854230 TSecr=2804854217","127.0.0.1"
"2076","TCP","66","27.240507518","127.0.0.1","51508  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854216","127.0.0.1"
"2077","TCP","66","27.240533942","127.0.0.1","43003  >  51508 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2078","TCP","66","27.240578250","127.0.0.1","51502  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854216","127.0.0.1"
"2079","TCP","66","27.240586903","127.0.0.1","43003  >  51502 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2080","TCP","66","27.240607195","127.0.0.1","51496  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854216","127.0.0.1"
"2081","TCP","66","27.240614477","127.0.0.1","43003  >  51496 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2082","TCP","66","27.240632217","127.0.0.1","51490  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854216","127.0.0.1"
"2083","TCP","66","27.240638854","127.0.0.1","43003  >  51490 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2084","TCP","66","27.240656227","127.0.0.1","51484  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2085","TCP","66","27.240662937","127.0.0.1","43003  >  51484 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2086","TCP","66","27.240681414","127.0.0.1","51478  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2087","TCP","66","27.240688035","127.0.0.1","43003  >  51478 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2088","TCP","66","27.240706147","127.0.0.1","51472  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2089","TCP","66","27.240712423","127.0.0.1","43003  >  51472 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2090","TCP","66","27.240729545","127.0.0.1","51466  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2091","TCP","66","27.240735531","127.0.0.1","43003  >  51466 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2092","TCP","66","27.240752851","127.0.0.1","51460  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2093","TCP","66","27.240758920","127.0.0.1","43003  >  51460 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2094","TCP","66","27.240776214","127.0.0.1","51454  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2095","TCP","66","27.240782235","127.0.0.1","43003  >  51454 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2096","TCP","66","27.240800265","127.0.0.1","51448  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2097","TCP","66","27.240806582","127.0.0.1","43003  >  51448 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2098","TCP","66","27.240824375","127.0.0.1","51442  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
"2099","TCP","66","27.240830491","127.0.0.1","43003  >  51442 [ACK] Seq=14 Ack=42 Win=43776 Len=0 TSval=2804854517 TSecr=2804854517","127.0.0.1"
"2100","TCP","66","27.240847953","127.0.0.1","51436  >  43003 [FIN, ACK] Seq=41 Ack=14 Win=43776 Len=0 TSval=2804854517 TSecr=2804854217","127.0.0.1"
