"No.","Time","Source","Destination","Protocol","Length","Info"
"6053","66.919475535","127.0.0.1","127.0.0.1","TCP","66","43002  >  56612 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804639424"
"6054","66.919492302","127.0.0.1","127.0.0.1","TCP","66","43002  >  56606 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804639423"
"6055","66.919510728","127.0.0.1","127.0.0.1","TCP","66","43002  >  56600 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804639272"
"6056","66.919527960","127.0.0.1","127.0.0.1","TCP","66","43002  >  56594 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804639272"
"6057","66.919544511","127.0.0.1","127.0.0.1","TCP","66","43002  >  56588 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804639120"
"6058","66.919549014","127.0.0.1","127.0.0.1","TCP","66","44002  >  53666 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634099"
"6059","66.919569997","127.0.0.1","127.0.0.1","TCP","66","43002  >  56582 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804639120"
"6060","66.919586418","127.0.0.1","127.0.0.1","TCP","66","43002  >  56576 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638817"
"6061","66.919602559","127.0.0.1","127.0.0.1","TCP","66","43002  >  56570 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638817"
"6062","66.919618899","127.0.0.1","127.0.0.1","TCP","66","43002  >  56564 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638665"
"6063","66.919634672","127.0.0.1","127.0.0.1","TCP","66","43002  >  56558 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638665"
"6064","66.919651938","127.0.0.1","127.0.0.1","TCP","66","43002  >  56552 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638665"
"6065","66.919651333","127.0.0.1","127.0.0.1","TCP","66","44002  >  54444 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804644584"
"6066","66.919669632","127.0.0.1","127.0.0.1","TCP","66","43002  >  56546 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638664"
"6067","66.919686999","127.0.0.1","127.0.0.1","TCP","66","43002  >  56540 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638512"
"6068","66.919704573","127.0.0.1","127.0.0.1","TCP","66","43002  >  56534 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638512"
"6069","66.919721496","127.0.0.1","127.0.0.1","TCP","66","43002  >  56528 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638512"
"6070","66.919737729","127.0.0.1","127.0.0.1","TCP","66","43002  >  56522 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638360"
"6071","66.919754787","127.0.0.1","127.0.0.1","TCP","66","43002  >  56516 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638360"
"6072","66.919764142","127.0.0.1","127.0.0.1","TCP","66","44002  >  53762 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634862"
"6073","66.919771612","127.0.0.1","127.0.0.1","TCP","66","43002  >  56510 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638056"
"6074","66.919789995","127.0.0.1","127.0.0.1","TCP","66","43002  >  56504 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804638056"
"6075","66.919789728","127.0.0.1","127.0.0.1","TCP","66","44002  >  53618 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804633794"
"6076","66.919807965","127.0.0.1","127.0.0.1","TCP","66","43002  >  56498 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637904"
"6077","66.919825168","127.0.0.1","127.0.0.1","TCP","66","43002  >  56492 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637904"
"6078","66.919843798","127.0.0.1","127.0.0.1","TCP","66","43002  >  56486 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637903"
"6079","66.919860975","127.0.0.1","127.0.0.1","TCP","66","44002  >  54402 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804642612"
"6080","66.919862174","127.0.0.1","127.0.0.1","TCP","66","43002  >  56480 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637903"
"6081","66.919881442","127.0.0.1","127.0.0.1","TCP","66","43002  >  56474 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637752"
"6082","66.919899121","127.0.0.1","127.0.0.1","TCP","66","43002  >  56468 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637751"
"6083","66.919916553","127.0.0.1","127.0.0.1","TCP","66","43002  >  56462 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637751"
"6084","66.919933492","127.0.0.1","127.0.0.1","TCP","66","43002  >  56456 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637599"
"6085","66.919950438","127.0.0.1","127.0.0.1","TCP","66","43002  >  56450 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637599"
"6086","66.919971200","127.0.0.1","127.0.0.1","TCP","66","43002  >  56444 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637296"
"6087","66.919987416","127.0.0.1","127.0.0.1","TCP","66","43002  >  56438 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637295"
"6088","66.920003309","127.0.0.1","127.0.0.1","TCP","66","43002  >  56432 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637144"
"6089","66.920003301","127.0.0.1","127.0.0.1","TCP","66","44002  >  54438 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804643826"
"6090","66.920020869","127.0.0.1","127.0.0.1","TCP","66","43002  >  56426 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637143"
"6091","66.920026535","127.0.0.1","127.0.0.1","TCP","66","44002  >  53594 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804633338"
"6092","66.920037637","127.0.0.1","127.0.0.1","TCP","66","43002  >  56420 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637143"
"6093","66.920054263","127.0.0.1","127.0.0.1","TCP","66","43002  >  56414 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804637143"
"6094","66.920072905","127.0.0.1","127.0.0.1","TCP","66","43002  >  56408 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636991"
"6095","66.920092058","127.0.0.1","127.0.0.1","TCP","66","43002  >  56402 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636991"
"6096","66.920109247","127.0.0.1","127.0.0.1","TCP","66","43002  >  56396 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636990"
"6097","66.920125492","127.0.0.1","127.0.0.1","TCP","66","43002  >  56390 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636838"
"6098","66.920142131","127.0.0.1","127.0.0.1","TCP","66","43002  >  56384 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636838"
"6099","66.920154765","127.0.0.1","127.0.0.1","TCP","66","42002  >  36154 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634253"
"6100","66.920159083","127.0.0.1","127.0.0.1","TCP","66","43002  >  56378 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636535"
"6101","66.920177450","127.0.0.1","127.0.0.1","TCP","66","43002  >  56372 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636535"
"6102","66.920176766","127.0.0.1","127.0.0.1","TCP","66","42002  >  36764 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804640943"
"6103","66.920195025","127.0.0.1","127.0.0.1","TCP","66","43002  >  56366 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636383"
"6104","66.920212779","127.0.0.1","127.0.0.1","TCP","66","43002  >  56360 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636383"
"6105","66.920230470","127.0.0.1","127.0.0.1","TCP","66","43002  >  56354 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636383"
"6106","66.920248617","127.0.0.1","127.0.0.1","TCP","66","43002  >  56348 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636383"
"6107","66.920265430","127.0.0.1","127.0.0.1","TCP","66","43002  >  56342 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636383"
"6108","66.920281874","127.0.0.1","127.0.0.1","TCP","66","43002  >  56336 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636383"
"6109","66.920301722","127.0.0.1","127.0.0.1","TCP","66","43002  >  56330 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636231"
"6110","66.920319395","127.0.0.1","127.0.0.1","TCP","66","43002  >  56324 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636231"
"6111","66.920318710","127.0.0.1","127.0.0.1","TCP","66","42002  >  36746 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804640790"
"6112","66.920336584","127.0.0.1","127.0.0.1","TCP","66","43002  >  56318 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636231"
"6113","66.920341552","127.0.0.1","127.0.0.1","TCP","66","44002  >  54366 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804641854"
"6114","66.920353792","127.0.0.1","127.0.0.1","TCP","66","43002  >  56312 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636079"
"6115","66.920369894","127.0.0.1","127.0.0.1","TCP","66","43002  >  56306 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804636078"
"6116","66.920385965","127.0.0.1","127.0.0.1","TCP","66","43002  >  56300 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635775"
"6117","66.920402600","127.0.0.1","127.0.0.1","TCP","66","43002  >  56294 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635775"
"6118","66.920419899","127.0.0.1","127.0.0.1","TCP","66","43002  >  56288 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635774"
"6119","66.920437641","127.0.0.1","127.0.0.1","TCP","66","43002  >  56282 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635624"
"6120","66.920456166","127.0.0.1","127.0.0.1","TCP","66","43002  >  56276 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635624"
"6121","66.920472960","127.0.0.1","127.0.0.1","TCP","66","43002  >  56270 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635624"
"6122","66.920490170","127.0.0.1","127.0.0.1","TCP","66","43002  >  56264 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635623"
"6123","66.920507702","127.0.0.1","127.0.0.1","TCP","66","43002  >  56258 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635623"
"6124","66.920521865","127.0.0.1","127.0.0.1","TCP","66","44002  >  53720 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634253"
"6125","66.920531004","127.0.0.1","127.0.0.1","TCP","66","43002  >  56252 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635623"
"6126","66.920539337","127.0.0.1","127.0.0.1","TCP","66","44002  >  53702 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634101"
"6127","66.920548434","127.0.0.1","127.0.0.1","TCP","66","43002  >  56246 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635472"
"6128","66.920565047","127.0.0.1","127.0.0.1","TCP","66","43002  >  56240 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635472"
"6129","66.920582398","127.0.0.1","127.0.0.1","TCP","66","43002  >  56234 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635472"
"6130","66.920599676","127.0.0.1","127.0.0.1","TCP","66","43002  >  56228 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635471"
"6131","66.920617112","127.0.0.1","127.0.0.1","TCP","66","43002  >  56218 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635319"
"6132","66.920633667","127.0.0.1","127.0.0.1","TCP","66","43002  >  56212 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635319"
"6133","66.920651108","127.0.0.1","127.0.0.1","TCP","66","43002  >  56206 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635016"
"6134","66.920655689","127.0.0.1","127.0.0.1","TCP","66","42002  >  36794 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804641702"
"6135","66.920668681","127.0.0.1","127.0.0.1","TCP","66","43002  >  56200 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635015"
"6136","66.920685342","127.0.0.1","127.0.0.1","TCP","66","43002  >  56194 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804635015"
"6137","66.920702854","127.0.0.1","127.0.0.1","TCP","66","43002  >  56188 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634863"
"6138","66.920718004","127.0.0.1","127.0.0.1","TCP","66","43002  >  56182 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634863"
"6139","66.920734604","127.0.0.1","127.0.0.1","TCP","66","43002  >  56176 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634863"
"6140","66.920738680","127.0.0.1","127.0.0.1","TCP","66","42002  >  36806 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804641854"
"6141","66.920752028","127.0.0.1","127.0.0.1","TCP","66","43002  >  56170 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634862"
"6142","66.920768782","127.0.0.1","127.0.0.1","TCP","66","43002  >  56164 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634862"
"6143","66.920785754","127.0.0.1","127.0.0.1","TCP","66","43002  >  56158 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634862"
"6144","66.920801686","127.0.0.1","127.0.0.1","TCP","66","43002  >  56152 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634862"
"6145","66.920817880","127.0.0.1","127.0.0.1","TCP","66","43002  >  56146 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634710"
"6146","66.920830798","127.0.0.1","127.0.0.1","TCP","66","42002  >  36818 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804642309"
"6147","66.920835277","127.0.0.1","127.0.0.1","TCP","66","43002  >  56140 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634710"
"6148","66.920844431","127.0.0.1","127.0.0.1","TCP","66","42002  >  36166 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634557"
"6149","66.920852221","127.0.0.1","127.0.0.1","TCP","66","43002  >  56134 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634709"
"6150","66.920869046","127.0.0.1","127.0.0.1","TCP","66","43002  >  56128 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634709"
"6151","66.920886126","127.0.0.1","127.0.0.1","TCP","66","43002  >  56122 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634557"
"6152","66.920902705","127.0.0.1","127.0.0.1","TCP","66","43002  >  56116 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634557"
"6153","66.920909400","127.0.0.1","127.0.0.1","TCP","66","42002  >  36824 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804642309"
"6154","66.920918101","127.0.0.1","127.0.0.1","TCP","66","43002  >  56110 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634253"
"6155","66.920931891","127.0.0.1","127.0.0.1","TCP","66","42002  >  36004 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804633338"
"6156","66.920936349","127.0.0.1","127.0.0.1","TCP","66","43002  >  56104 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634253"
"6157","66.920935920","127.0.0.1","127.0.0.1","TCP","66","44002  >  53696 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634101"
"6158","66.920954108","127.0.0.1","127.0.0.1","TCP","66","43002  >  56098 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634252"
"6159","66.920972541","127.0.0.1","127.0.0.1","TCP","66","43002  >  56092 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634101"
"6160","66.920990225","127.0.0.1","127.0.0.1","TCP","66","43002  >  56086 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634100"
"6161","66.921007420","127.0.0.1","127.0.0.1","TCP","66","43002  >  56080 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634100"
"6162","66.921020048","127.0.0.1","127.0.0.1","TCP","66","44002  >  53684 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634100"
"6163","66.921024246","127.0.0.1","127.0.0.1","TCP","66","43002  >  56074 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634100"
"6164","66.921041239","127.0.0.1","127.0.0.1","TCP","66","43002  >  56068 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634100"
"6165","66.921056768","127.0.0.1","127.0.0.1","TCP","66","43002  >  56062 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634099"
"6166","66.921078640","127.0.0.1","127.0.0.1","TCP","66","43002  >  56056 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804634099"
"6167","66.921094589","127.0.0.1","127.0.0.1","TCP","66","43002  >  56050 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633947"
"6168","66.921110925","127.0.0.1","127.0.0.1","TCP","66","43002  >  56044 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633947"
"6169","66.921111389","127.0.0.1","127.0.0.1","TCP","66","44002  >  54300 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804640639"
"6170","66.921128676","127.0.0.1","127.0.0.1","TCP","66","43002  >  56038 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633947"
"6171","66.921130809","127.0.0.1","127.0.0.1","TCP","66","44002  >  53522 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804633186"
"6172","66.921145059","127.0.0.1","127.0.0.1","TCP","66","43002  >  56032 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633946"
"6173","66.921162497","127.0.0.1","127.0.0.1","TCP","66","43002  >  56026 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633946"
"6174","66.921179584","127.0.0.1","127.0.0.1","TCP","66","43002  >  56020 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633946"
"6175","66.921197234","127.0.0.1","127.0.0.1","TCP","66","43002  >  56014 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633794"
"6176","66.921213770","127.0.0.1","127.0.0.1","TCP","66","43002  >  56008 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633794"
"6177","66.921230307","127.0.0.1","127.0.0.1","TCP","66","43002  >  56002 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633490"
"6178","66.921247940","127.0.0.1","127.0.0.1","TCP","66","43002  >  55996 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633490"
"6179","66.921265107","127.0.0.1","127.0.0.1","TCP","66","43002  >  55990 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633490"
"6180","66.921281711","127.0.0.1","127.0.0.1","TCP","66","43002  >  55984 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6181","66.921297053","127.0.0.1","127.0.0.1","TCP","66","43002  >  55978 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6182","66.921314724","127.0.0.1","127.0.0.1","TCP","66","43002  >  55972 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6183","66.921331969","127.0.0.1","127.0.0.1","TCP","66","43002  >  55966 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6184","66.921350055","127.0.0.1","127.0.0.1","TCP","66","43002  >  55960 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6185","66.921367325","127.0.0.1","127.0.0.1","TCP","66","43002  >  55954 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6186","66.921383544","127.0.0.1","127.0.0.1","TCP","66","43002  >  55948 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633338"
"6187","66.921400187","127.0.0.1","127.0.0.1","TCP","66","43002  >  55942 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633186"
"6188","66.921416238","127.0.0.1","127.0.0.1","TCP","66","43002  >  55936 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633186"
"6189","66.921433092","127.0.0.1","127.0.0.1","TCP","66","43002  >  55930 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633186"
"6190","66.921449050","127.0.0.1","127.0.0.1","TCP","66","43002  >  55924 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633186"
"6191","66.921465058","127.0.0.1","127.0.0.1","TCP","66","43002  >  55918 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633186"
"6192","66.921480624","127.0.0.1","127.0.0.1","TCP","66","43002  >  55912 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633185"
"6193","66.921496736","127.0.0.1","127.0.0.1","TCP","66","43002  >  55906 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633034"
"6194","66.921512744","127.0.0.1","127.0.0.1","TCP","66","43002  >  55900 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633033"
"6195","66.921517060","127.0.0.1","127.0.0.1","TCP","66","42002  >  36278 [RST, ACK] Seq=26 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804635471"
"6196","66.921528548","127.0.0.1","127.0.0.1","TCP","66","44002  >  54396 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804642612"
"6197","66.921530119","127.0.0.1","127.0.0.1","TCP","66","43002  >  55894 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804633033"
"6198","66.921538578","127.0.0.1","127.0.0.1","TCP","66","44002  >  53708 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804634253"
"6199","66.921547615","127.0.0.1","127.0.0.1","TCP","66","43002  >  55888 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804632729"
"6200","66.921558927","127.0.0.1","127.0.0.1","TCP","66","44002  >  53228 [RST, ACK] Seq=65 Ack=1001 Win=45696 Len=0 TSval=2804646252 TSecr=2804630898"
"6201","66.921563396","127.0.0.1","127.0.0.1","TCP","66","43002  >  55882 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804632729"
"6202","66.921579448","127.0.0.1","127.0.0.1","TCP","66","43002  >  55876 [FIN, ACK] Seq=13 Ack=41 Win=43776 Len=0 TSval=2804646252 TSecr=2804632729"
